round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
38,0.0,1.5620408823832717,0.28591390086233276,0.14513308387591367,0.192980726353543,7.0,60.0,0.0008872999896993861,0.020386500007589348,0.012948254998142754
