round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.3781822233352,0.33940811535163606,0.10156791490116657,0.19219017214049014,3.0,65.0,0.0005777000042144209,0.008640299987746403,0.007740847693415932
