round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.9086515318672612,1.5607150552681475,0.39353820916396226,0.19997470708802903,0.29842551216775876,53.0,112.0,0.004039503774552975,0.007981839622173212,0.01766251875051239
