round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,2.034358024597168,1.9710681249362743,0.1270914184410917,0.033410980624629445,0.1190675721001293,38.0,12.0,0.00465519999852404,0.012454000010620803,0.013573900000968328
