round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,112,112,112,1.6148519818402092,3532.0,0.12956743864597722,0.011363229416713973,1.6093402667522267,0.1669698435810673,0.07383699459508286,0.09246552390044276,112.0,112.0,0.009444289286225935
2,112,112,112,1.2547289568225555,3449.0,0.0194227952161421,0.014507743346203163,1.6091825819867493,0.16696984358106728,0.07386251039862897,0.09249070356629033,112.0,112.0,0.00871199910703321
3,112,112,112,1.5440039051913603,2653.0,0.011586304108850051,0.016140491142831698,1.6090556657872754,0.16602704565007476,0.07398424515489503,0.09246075751308612,112.0,112.0,0.01219811964282209
4,112,112,112,1.2148504400694813,1620.0,0.005363683764508208,0.011740836727367872,1.6092110754886038,0.1655818397600146,0.076544257955252,0.0958005965421078,112.0,112.0,0.011780929464098986
5,112,112,112,1.5979686537264293,1284.0,0.018491052570405547,0.01574093302160889,1.6092321675726604,0.16628593735590233,0.08180159157921325,0.10404807280466004,112.0,112.0,0.00868793303581177
6,112,112,112,1.4973560291914931,1142.0,0.011154276095510639,0.024008097110775957,1.6091773651355719,0.16598171998809555,0.07981593611591745,0.10106907742494053,112.0,112.0,0.00976152500009318
7,112,112,112,1.605851463505463,971.0,0.006617708445338908,0.013435687744192648,1.6087793937713852,0.16498472675973402,0.07550133810222723,0.09494820580890447,112.0,112.0,0.01130209821394601
8,112,112,112,1.6092204096236666,1035.0,0.007172954202173244,0.016165135845323746,1.607922872135919,0.16585282217124878,0.07749549808088434,0.09743948190244603,112.0,112.0,0.011586886607022149
9,112,112,112,1.6061730098680174,1079.0,0.013400538461584137,0.02167962520780664,1.6063859031615906,0.16514781486464797,0.08132301802709303,0.10164847230510339,112.0,112.0,0.008640926785704193
10,112,112,112,1.551645143818584,967.0,0.013652630816011835,0.02307277476692864,1.6049809837059679,0.16785573735687492,0.08705750307857331,0.11040739848720459,112.0,112.0,0.008366862499769923
11,112,112,112,1.5961084122937648,903.0,0.01465800874847046,0.0348190477295871,1.6038677919162956,0.17087509927983027,0.09274668855694095,0.11788214736850788,112.0,112.0,0.01493240000023174
12,112,112,112,1.5450194262693902,811.0,0.006669041799752368,0.015589391737894996,1.6028910611449994,0.1503084404904489,0.06840790821918617,0.09801108680431322,112.0,112.0,0.012520563392627082
13,112,112,112,1.5939901996960586,696.0,0.007020288217335156,0.016607829309619754,1.6021679355402854,0.10521989039493683,0.04050842096047491,0.058939850062775134,112.0,112.0,0.014838310713912506
14,112,112,112,1.5868776521424168,627.0,0.006857601914184329,0.015605372249869093,1.6016836589616026,0.10279664695636613,0.03406073327784366,0.0511380042278504,112.0,112.0,0.016916733928935303
15,112,112,112,1.6043276065615806,643.0,0.006353844168573248,0.014115588802791419,1.6005544645901995,0.10025971969020277,0.03146525583905955,0.04610314792421046,112.0,112.0,0.010801883928706957
16,112,112,112,1.5927555633533328,658.0,0.005992880242782586,0.015324849240359954,1.5998173441222308,0.09998374951741942,0.031165893518175374,0.04564300940697478,112.0,112.0,0.01488426071455251
17,112,112,112,1.6072580991907324,658.0,0.006610649087846507,0.01432718449741017,1.5984048759515237,0.10032361443547662,0.031588556007259995,0.04623834416118797,112.0,112.0,0.011728196428326296
18,112,112,112,1.604035476202606,651.0,0.0066267883248795996,0.015624271581910076,1.5976966614162103,0.4243469986646639,0.22214045209725222,0.32627352381688307,112.0,112.0,0.019842113392769534
19,112,112,112,1.5795154025238587,611.0,0.0076858563015909835,0.016934987397308775,1.5966993143005184,0.47060980466989977,0.26195215053885007,0.3567880119087989,112.0,112.0,0.012629864285827352
20,112,112,112,1.5765025605936878,611.0,0.0077620232410978715,0.01716406170206909,1.5956328072056472,0.47346366964718084,0.26013922855716964,0.35577564051687943,112.0,112.0,0.0131072151785442
21,112,112,112,1.5748306077748,611.0,0.006650229950927319,0.017120702618051133,1.5936745969254567,0.4701918403636468,0.2557701620826854,0.3494803309191278,112.0,112.0,0.01206220625025318
22,112,112,112,1.511876098088995,598.0,0.005787387792930458,0.016057565717431905,1.591840882051045,0.4677796971150784,0.25216326086960106,0.3449625836193361,112.0,112.0,0.014548418750239631
23,112,112,112,1.5058243351874592,556.0,0.006054423200216759,0.014501714747828425,1.5888091949796244,0.46710900908410113,0.2518232315528483,0.3434694959938625,112.0,112.0,0.015514552678528812
24,112,112,112,1.5304065876808324,488.0,0.0071535038930543105,0.016226146926842898,1.585223020821876,0.46587871863815244,0.24991424826526384,0.3420939061646577,112.0,112.0,0.01626973750009191
25,112,112,112,1.579671174287796,384.0,0.006233062501451059,0.01303511250171141,1.5808714394456238,0.463332614003209,0.2457708696328538,0.3406522781174744,112.0,112.0,0.015868233928488604
26,112,112,112,1.5736940652132034,384.0,0.0078031250022831955,0.01257468750100088,1.5766413791497842,0.4559223402341156,0.23827059332242295,0.336824039173033,112.0,112.0,0.015413158035309087
27,112,112,112,1.5579880009120812,383.0,0.007626716970869123,0.013582806004829555,1.5718819958870272,0.4500486667475482,0.2325010129135347,0.3342160898025027,112.0,112.0,0.011616675892972645
28,112,112,112,1.4890961693328562,309.0,0.004954650486396734,0.012663329126103103,1.5672835380692707,0.4427535988726918,0.22793199591394764,0.3313214777124157,112.0,112.0,0.01266905892881758
