round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,60,60,60,1.7180619657039642,1920.0,0.2592636816664405,0.02145022166587296,1.629077164777171,0.05910225864050513,0.023150950209926285,0.01988037701070261,60.0,60.0,0.012835346666785577
2,60,60,60,1.6933751830731578,1889.0,0.00581668189596211,0.010920888459542396,1.628153577676632,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009522893332420306
3,60,60,60,1.7048697245789406,1837.0,0.00601420135956523,0.010306941644444432,1.627996141165307,0.05910225864050513,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010602023331496941
4,60,60,60,1.6396611163825692,1798.0,0.005616438709398785,0.010545478253884645,1.6277425180907783,0.05910225864050512,0.023150950209926288,0.019880377010702614,60.0,60.0,0.00971764500112234
5,60,60,60,1.6918225857915588,1708.0,0.005908955972376159,0.010464110771718651,1.6280029534960057,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.00861689499943168
6,60,60,60,1.6212974959980995,1631.0,0.005665094481400259,0.010085619435930646,1.6287901479176239,0.05910225864050513,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010038733332476114
7,60,60,60,1.5341625861499621,1472.0,0.005170601085449996,0.010182003599133484,1.6296578271970192,0.05910225864050512,0.023150950209926285,0.019880377010702614,60.0,60.0,0.009356274999784848
8,60,60,60,1.6001676699010337,1312.0,0.005391331782559019,0.010536728887306775,1.6292964817433533,0.05910225864050513,0.02315095020992628,0.01988037701070261,60.0,60.0,0.008894468332922163
9,60,60,60,1.6130427509212577,1161.0,0.005328883289580709,0.009813294918035216,1.6283784508769572,0.05910225864050512,0.023150950209926288,0.019880377010702614,60.0,60.0,0.010057993334582231
10,60,60,60,1.596784773496824,1070.0,0.005682154485853019,0.01261500700859181,1.6272614848826679,0.05910225864050513,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009750261666583052
11,60,60,60,1.5365096032619476,896.0,0.005128742632743004,0.011541861383518284,1.626377492214176,0.05910225864050513,0.023150950209926285,0.019880377010702614,60.0,60.0,0.01073459166655084
12,60,60,60,1.4475506373814173,770.0,0.005218129482705376,0.0138175779229027,1.6254272482250147,0.05910225864050513,0.023150950209926285,0.01988037701070261,60.0,60.0,0.00943839666748924
13,60,60,60,1.3366024419665337,512.0,0.005265440625834117,0.013272000976769505,1.624198526201137,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.011281653333329207
14,60,60,60,1.4336720134381364,399.0,0.004868350624728873,0.012383872181062475,1.6229393280907092,0.05910225864050513,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010311303333825588
15,60,60,60,1.5318896762711218,307.0,0.005100164494065019,0.012819558955484043,1.621792408082917,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.0102422583331645
16,60,60,60,1.5193385176225143,275.0,0.005198766543551094,0.013766830549310808,1.6203857469769356,0.05910225864050513,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009666958333643077
17,60,60,60,1.2895179748535157,245.0,0.004412176733069141,0.015511633474403536,1.6195883212835192,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010585624998930144
18,60,60,60,1.5424775740679573,170.0,0.005567628229276606,0.015179290589431356,1.6181065004933497,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.010217960000106056
19,60,60,60,1.5904781579971314,160.0,0.005873920003068633,0.017599160003010185,1.6166144523786108,0.05910225864050513,0.023150950209926285,0.019880377010702614,60.0,60.0,0.0097761633337844
20,60,60,60,1.5518692493438722,160.0,0.0051182600029278545,0.01664767999900505,1.614897631176403,0.05910225864050512,0.023150950209926288,0.019880377010702614,60.0,60.0,0.009145036666692856
21,60,60,60,1.5414573192596435,160.0,0.0051036999997450035,0.016298740002093838,1.6128267138264476,0.05910225864050512,0.023150950209926285,0.019880377010702614,60.0,60.0,0.011224788332280392
22,60,60,60,1.4934308052062988,160.0,0.005011920002289116,0.01569145999965258,1.6110790962506536,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.01089892166686089
23,60,60,60,1.4874794244766236,160.0,0.005776359999435954,0.015998139997827822,1.6090303667860857,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.009681936665826167
24,60,60,60,1.4138433793011833,136.0,0.005380423525553744,0.017069482355830532,1.608212201183277,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010038779998770527
25,60,60,60,1.3169351763429895,113.0,0.005746630091009975,0.01730552123961517,1.6078330230598334,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.009540434999507852
26,60,60,60,1.5525776942571003,96.0,0.0057914333398609115,0.01444393333804328,1.608455547257862,0.05910225864050512,0.023150950209926285,0.019880377010702614,60.0,60.0,0.010208118334412574
27,60,60,60,1.4430342009573272,66.0,0.005684469698639022,0.019708951517135243,1.6093876315225413,0.05910225864050513,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010223695000847025
28,60,60,60,1.516096591949463,64.0,0.005409450001025107,0.01687379999930272,1.6103732410567455,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.010480401667640157
29,60,60,60,0.956223692212786,56.0,0.004150914286063718,0.01964792856805226,1.6115381207518853,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.010388543331888893
30,60,60,60,1.6649391651153564,32.0,0.006193000008352101,0.01834660000167787,1.6132143641518002,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009689500000725578
31,60,60,60,1.483006238937378,32.0,0.006128299995907582,0.020888099999865517,1.6149227546621383,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.010771948332937124
32,60,60,60,1.350132703781128,32.0,0.005463599998620339,0.020690199991804548,1.6177536955806393,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.009258561666501918
33,60,60,60,1.3199121952056885,32.0,0.006344499997794628,0.016891999999643303,1.6203981208657998,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.010126685000674722
34,60,60,60,1.2950334548950195,32.0,0.004408299995702691,0.014363299997057766,1.6239959133369204,0.05910225864050512,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009594068334263284
35,60,60,60,1.2540321350097656,32.0,0.004472499989788048,0.01810279999335762,1.6272083385008527,0.05910225864050513,0.023150950209926285,0.019880377010702607,60.0,60.0,0.00942088166824154
36,60,60,60,1.22739577293396,32.0,0.006255100000998937,0.01798669999698177,1.633392291677662,0.05910225864050513,0.023150950209926285,0.01988037701070261,60.0,60.0,0.009494655001617502
37,60,60,60,1.2102352380752563,32.0,0.0062583000108134,0.020486499997787178,1.6384310545581613,0.05910225864050512,0.023150950209926288,0.01988037701070261,60.0,60.0,0.009445605000413101
38,60,60,60,0.0,7.0,0.0007299999997485429,0.020861700002569705,1.6384310545581608,0.05910225864050512,0.023150950209926285,0.019880377010702614,60.0,60.0,0.00956684833484663
