epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.3637419311831964,0.769451985231484,0.8415402360039038,0.599268116804757,0.7888291335169235,11271
2,0.3447518534615625,0.4275692287652696,0.8445568272557892,0.7389224113860298,0.840477263800844,11271
3,0.3360434559668874,1.6510569744257388,0.8477508650519031,0.6032761403982121,0.7941167882841917,11271
4,0.3307606267511465,0.48842801716336975,0.6032295271049596,0.4862542817840881,0.5582373163717269,11271
5,0.3290066202260127,1.0129356178350197,0.5114896637387987,0.47652178146056906,0.4888343184948638,11271
6,0.32605259414691073,0.4649643915748898,0.6091739863366161,0.4997160047529669,0.5777135665666641,11271
7,0.32269354851656745,0.362673156286783,0.8482832046845887,0.6069316850270366,0.7950350498171588,11271
8,0.3197823878053394,0.5386105149286405,0.5960429420637033,0.47831152490155704,0.5431266725592303,11271
9,0.31980523203419864,0.5597362435875181,0.5989708100434744,0.48210692702513214,0.5521643911823895,11271
10,0.31704916990107035,1.2706607044003153,0.447520184544406,0.39235863198087,0.4302082863965766,11271
11,0.31569565083865825,0.921222071523307,0.5326945257741106,0.31320054900372496,0.4252257515237922,11271
12,0.31418496985133454,0.5192247755116018,0.6041167598261024,0.4915313276537838,0.5654843116691552,11271
13,0.3141976935183926,0.44407055981450844,0.6451069115428977,0.551414349533203,0.6428353796325083,11271
14,0.3130120786733435,0.672177068243731,0.7032206547777482,0.577091529992847,0.7029818455082906,11271
15,0.31193288350286674,0.5293169303020642,0.8347085440511046,0.5955328952897085,0.7834626997611565,11271
16,0.3090865553026493,0.5599506883321025,0.8486380977730459,0.6034369615618377,0.7942442753722393,11271
17,0.3100081648722407,0.4611742509536701,0.8404755567385325,0.604756172785783,0.7901680798348595,11271
18,0.307690117795545,0.4907390306542062,0.8469523556028746,0.6030472544134087,0.7929567148807759,11271
19,0.30655934875178487,0.4999776470928774,0.8323130157040192,0.6088469708590584,0.7928154500580274,11271
20,0.30600925359903963,1.8928636134973469,0.4775973737911454,0.3135613427728981,0.3501277507169052,11271
21,0.30392984633043313,1.3792186587197397,0.5778546712802768,0.4556394063390175,0.515218167300033,11271
22,0.30442909289465164,0.9146802594387783,0.83772513530299,0.5965469522622947,0.7829088002021595,11271
