epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,2.0117376580549404,1.8997678237471953,0.4147005444646098,0.11818826912733976,0.26150952605982786,2204
2,1.486523537477149,1.7104836648259103,0.4160617059891107,0.12085012375710051,0.2631916771852618,2204
3,1.349854893418298,2.546100753621484,0.10980036297640654,0.03394248459239671,0.02948683749344717,2204
4,1.2768518079910598,3.1909625331200187,0.11343012704174228,0.043010683934880806,0.03480233861112087,2204
5,1.237693006217183,1.630822099488357,0.4441923774954628,0.16544326085345765,0.30020957545217897,2204
6,1.197372698552764,2.9776820262417387,0.4337568058076225,0.18721675855912928,0.2846753913314767,2204
7,1.1867730097836902,1.7543662243443263,0.42876588021778583,0.19027660827388534,0.2772996002419679,2204
8,1.158422516189947,1.404058207617481,0.43738656987295826,0.25748809118505134,0.31057447367713165,2204
9,1.1446912016642479,2.6225632180319507,0.11978221415607986,0.10636188361230169,0.044204977478901564,2204
10,1.1353707718293267,2.0400788381614614,0.36161524500907444,0.17811232969434865,0.2092673356419537,2204
11,1.1274418924565024,2.1345862429284788,0.352994555353902,0.1618556234854527,0.20769526122825524,2204
12,1.1180160337322695,1.8310952147641328,0.37250453720508164,0.14358012291974157,0.23315793173464677,2204
13,1.1106771129977182,1.5422205814648886,0.37840290381125224,0.18923238377631593,0.2533870130607561,2204
14,1.094278920983531,2.3464247858026717,0.13157894736842105,0.12141657583378619,0.06506712526065934,2204
15,1.0906250442170584,3.349324747784817,0.11569872958257713,0.08621605667060211,0.03812754849506211,2204
16,1.0783041527922752,4.684065663446749,0.12885662431941924,0.12315474227171298,0.055713983284734606,2204
17,1.076477647296165,5.682785224135688,0.12250453720508167,0.11516640948316668,0.04768367763893886,2204
18,1.0712178998634332,3.0345541809950896,0.1442831215970962,0.16364679530073287,0.07114368584792642,2204
19,1.0640204503394435,1.518749985850658,0.37840290381125224,0.15554832982518307,0.2364085099065158,2204
20,1.0660108648297173,7.599344758502801,0.11796733212341198,0.09611752541404602,0.041452909821740595,2204
21,1.0539239523202797,1.9128784751502659,0.21642468239564427,0.09950047960581082,0.08470025456726053,2204
22,1.0579222836262085,1.8590472190219998,0.40607985480943737,0.1946800219530335,0.2699440627298089,2204
23,1.0491213029924413,1.8363327938934852,0.3684210526315789,0.13657849747191442,0.20568420741695037,2204
24,1.0555981711033349,1.5961885177504995,0.22822141560798548,0.1088879569356393,0.10106040328914745,2204
25,1.0415512786693588,3.2675424204114996,0.15471869328493648,0.1648502198185672,0.09180617652415259,2204
26,1.038372541835616,2.478940187478455,0.12749546279491833,0.1230142406612995,0.05391257438337613,2204
27,1.037478626227235,1.9548340073081845,0.3566243194192377,0.1522941566619829,0.21807423118997188,2204
28,1.034267633864478,4.644812986335824,0.11343012704174228,0.049754737874787895,0.03559766996415206,2204
