round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.396914419941574,0.13550743880902652,0.04590363983342827,0.06724066810833111,3.0,65.0,0.0008008999866433442,0.007945399993332103,0.005620281541129001
