round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.6400471328857955,0.5722170676438851,0.10800468492605059,0.48837054304707617,15.0,16.0,0.0019094999952358194,0.04678319999948144,0.03601572499928807
