round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.7882918202003044,0.1965116484958085,0.0736515354200868,0.11673967417659488,37.0,24.0,0.0010414162101664555,0.01800325946139826,0.01693114166361435
