round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
67,0.0,1.7930824973169641,0.5519928390320327,0.3256191255510054,0.49692314473893867,14.0,113.0,0.0008692999981576577,0.021432499997899868,0.010773498230006966
