round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,2.031860694288347,0.21696125809149291,0.08478088233498193,0.1817444900782889,15.0,113.0,0.0006299000087892637,0.035071000005700625,0.016687161062634962
